timestamp,activity,system,description,user_id,ip_address,is_anomaly,severity,hour_of_day,description_length,day_of_week,is_weekend,if_anomaly,if_anomaly_score,svm_anomaly,svm_anomaly_score,lstm_anomaly,lstm_anomaly_score,autoencoder_anomaly,autoencoder_anomaly_score,combined_anomaly,combined_anomaly_score,rf_severity,gb_severity,predicted_severity
2025-04-09 16:13:46.907515,API Call,DNS Server,Password reset completed,user_68,192.168.1.51,False,,16,0.24,2,0,0,0.016012967999984362,0,16.681575311266165,0.0,1.3821981156070251e-05,0,0.012520941045612579,0,0.3831155637182916,None,None,None
2025-04-09 16:20:46.907515,Data Backup,Firewall,Cache updated,user_82,192.168.1.29,False,,16,0.13,2,0,0,0.014447148509576013,0,8.265504250822985,0.0,5.2665791372419335e-06,0,0.01602393464112413,0,0.3683493777351666,None,None,None
2025-04-09 16:24:46.907515,Network Ping,API Gateway,Failed API authentication,user_8,192.168.1.27,True,Low,16,0.25,2,0,0,0.023180267391680998,0,14.830720337295439,1.0,0.9984411001205444,0,0.014749375082349398,1,0.6796295989415029,Low,Low,Low
2025-04-09 16:31:46.907515,Password Reset,Container Orchestrator,Session ended,user_65,192.168.1.76,False,,16,0.13,2,0,0,0.009661475943707087,0,8.32428652922517,0.0,0.00020932171901222318,0,0.016073136759908225,0,0.34561098878860175,None,None,None
2025-04-09 16:37:46.907515,Email Sent,Monitoring System,Configuration saved,user_3,192.168.1.98,False,,16,0.19,2,0,0,0.01564011261305287,0,13.727842740164483,0.0,3.528686283971183e-05,0,0.016278311579390952,0,0.40178820473834925,None,None,None
2025-04-09 16:39:46.907515,Password Reset,Container Orchestrator,Container deployed,user_25,192.168.1.55,False,,16,0.18,2,0,0,0.008226835240160213,0,13.14327675061724,0.0,7.580905275972327e-06,0,0.016010879370726185,0,0.3602309904702209,None,None,None
2025-04-09 16:43:46.907515,Data Backup,CI/CD Pipeline,File uploaded successfully,user_66,192.168.1.25,False,,16,0.26,2,0,1,-0.0037265175935354833,0,7.451892130066916,0.0,1.7252521502086893e-05,0,0.013467626816647234,0,0.2520774148674366,None,None,None
2025-04-09 16:48:46.907515,Cache Refresh,Patch Management System,Read access to file,user_66,192.168.1.96,False,,16,0.19,2,0,0,0.008792496949398487,0,12.882136297741106,0.0,8.915065336623229e-06,0,0.015825219301660358,0,0.36011466181986884,None,None,None
2025-04-09 16:56:46.907515,Session Timeout,Intrusion Detection System,Password reset completed,user_60,192.168.1.67,False,,16,0.24,2,0,0,0.004604871219844542,0,9.880256189552412,0.0,1.5653204172849655e-05,0,0.014825122634284564,0,0.31657281981311597,None,None,None
2025-04-09 16:59:46.907515,Network Ping,Content Delivery Network,File uploaded successfully,user_34,192.168.1.72,False,,16,0.26,2,0,0,0.0063502091825115015,0,8.2513521335621,0.0,0.0002564354217611253,0,0.014011970892134224,0,0.310282116784605,None,None,None
2025-04-09 17:07:46.907515,SSL Certificate Renewal,CI/CD Pipeline,Successful login,user_89,192.168.1.69,False,,17,0.16,2,0,0,0.018114431497068317,0,10.866039435506757,0.0,1.3095723261358216e-05,0,0.01562765154812655,0,0.39478876733524304,None,None,None
2025-04-09 17:09:46.907515,Password Reset,Content Delivery Network,File uploaded successfully,user_31,10.0.0.1,False,,17,0.26,2,0,0,0.013250744518174151,0,14.226474910039308,0.0,3.1206582207232714e-05,0,0.010250288878357812,0,0.3375564200413376,None,None,None
2025-04-09 17:14:46.907515,Batch Job Execution,Logging System,SELECT query,user_21,192.168.1.17,False,,17,0.12,2,0,0,0.005618349565250702,0,5.859432664731109,0.0,5.302289991959697e-06,0,0.015156996169252413,0,0.3059727923079141,None,None,None
2025-04-09 17:20:46.907515,Session Timeout,Cache Server,Backup completed,user_1,192.168.1.32,False,,17,0.16,2,0,0,0.004675790640123745,0,18.521134365864576,0.0,9.244093234883621e-06,0,0.013076929071090619,0,0.34098392094216845,None,None,None
2025-04-09 17:23:46.907515,Virtual Machine Spin-up,Load Balancer,Container failed to start,user_26,192.168.1.37,True,Low,17,0.25,2,0,0,0.01319575977314158,0,7.311174980883585,1.0,0.9978417158126831,0,0.017716457450890042,1,0.622634686156919,Low,Low,Low
2025-04-09 17:28:46.907515,Network Ping,Time Synchronization Server,Cache updated,user_25,10.0.0.18,False,,17,0.13,2,0,0,0.008493912305367113,0,7.567946412211512,0.0,9.436106483917683e-05,0,0.01604194399218451,0,0.3360658657205894,None,None,None
2025-04-09 17:35:46.907515,System Update,File Server,Session ended,user_48,192.168.1.27,False,,17,0.13,2,0,0,0.014756588144862082,0,7.887332549434873,0.0,6.240425136638805e-06,0,0.015649146392245166,0,0.36471383863318846,None,None,None
2025-04-09 17:38:46.907515,Log Rotation,Cache Server,File download,user_57,192.168.1.70,False,,17,0.13,2,0,0,0.007653993827943684,0,7.366413757976225,0.0,9.736635547596961e-06,0,0.016405054563639433,0,0.3342878380196385,None,None,None
2025-04-09 17:45:46.907515,Log Rotation,Patch Management System,User account created,user_97,192.168.1.93,False,,17,0.2,2,0,0,0.00880538193808772,0,11.933545123835664,0.0,1.9073559087701142e-05,0,0.015801901721813574,0,0.3555820917093454,None,None,None
2025-04-09 17:50:46.907515,Email Sent,Cache Server,Session ended,user_67,10.0.0.3,False,,17,0.13,2,0,0,0.008706629752907091,0,7.221935120260426,0.0,5.134463208378293e-06,0,0.016346822994279874,0,0.3382600567714176,None,None,None
2025-04-09 17:56:46.907515,Data Backup,Web Server,Session ended,user_88,10.0.0.4,False,,17,0.13,2,0,0,0.006079933992265807,0,7.435934375819912,0.0,4.509152859100141e-06,0,0.015452297575075696,0,0.31821451769000875,None,None,None
2025-04-09 18:02:46.907515,Cache Refresh,Patch Management System,Batch job completed,user_55,10.0.0.3,False,,18,0.19,2,0,0,0.0038787060152784547,0,10.928420398510355,0.0,7.189757525338791e-06,0,0.015866182433173635,0,0.3273144799331166,None,None,None
2025-04-09 18:04:46.907515,Virtual Machine Spin-up,Cache Server,Container deployed,user_16,192.168.1.44,False,,18,0.18,2,0,1,-0.010812512410837194,0,11.368482483807,0.0,1.7757762179826386e-05,0,0.016141539927203342,0,0.25968804440028104,None,None,None
2025-04-09 18:09:46.907515,Email Sent,Intrusion Detection System,Configuration saved,user_15,192.168.1.58,False,,18,0.19,2,0,1,-0.001103215616094222,0,11.518656193660405,0.0,1.5967898434610106e-05,0,0.015903513733161782,0,0.3059128508463236,None,None,None
2025-04-09 18:16:46.907515,Network Ping,Time Synchronization Server,Configuration saved,user_85,192.168.1.21,False,,18,0.19,2,0,0,0.01442659290350895,0,11.669035583658733,0.0,1.0357454812037759e-05,0,0.0162902237409286,0,0.3864088919136859,None,None,None
2025-04-09 18:19:46.907515,SSL Certificate Renewal,Cache Server,Failed API authentication,user_35,10.0.0.10,True,Low,18,0.25,2,0,0,0.00758738860342173,0,6.061628808557025,1.0,0.9984880685806274,0,0.017532358481795858,1,0.5877947622286857,Low,Low,Low
2025-04-09 18:25:46.907515,Network Ping,API Gateway,File uploaded successfully,user_53,192.168.1.26,False,,18,0.26,2,0,0,0.016438288045736715,0,12.396883614519616,0.0,0.003832767717540264,0,0.011260195405788109,0,0.3548853862052859,None,None,None
2025-04-09 18:30:46.907515,Configuration Change,Message Broker,Session ended,user_8,192.168.1.25,False,,18,0.13,2,0,0,0.0005795850511513545,0,6.796897283118561,0.0,1.0876285159611143e-05,0,0.015299518119910005,0,0.2868530363880123,None,None,None
2025-04-09 18:33:46.907515,User Registration,API Gateway,Read access to file,user_40,192.168.1.24,False,,18,0.19,2,0,0,0.012797947539825882,0,18.115950502535803,0.0,1.1434246516728308e-05,0,0.01291039324657468,0,0.37749510997617686,None,None,None
2025-04-09 18:39:46.907515,File Upload,Database Cluster,File download,user_30,192.168.1.26,False,,18,0.13,2,0,0,0.01599145709242361,0,6.331515974060309,0.0,6.592885256395675e-06,0,0.016108471277884378,0,0.3677612131543998,None,None,None
2025-04-09 18:45:46.907515,System Update,Database Cluster,Batch job completed,user_59,10.0.0.12,False,,18,0.19,2,0,0,0.02143538125242178,0,11.63080423713263,0.0,9.73800979409134e-06,0,0.01587234169604871,0,0.4168621303890128,None,None,None
2025-04-09 18:50:46.907515,Password Reset,Time Synchronization Server,Batch job completed,user_99,192.168.1.100,False,,18,0.19,2,0,0,0.02049006584991414,0,11.562843795283861,0.0,1.605308170837816e-05,0,0.01628032224743181,0,0.41561466000518515,None,None,None
2025-04-09 18:57:46.907515,File Upload,VPN Server,API health check,user_64,192.168.1.18,False,,18,0.16,2,0,0,0.00491975280794571,0,17.55689613000451,0.0,0.0007835665019229054,0,0.013189480418966367,0,0.3389403020459901,None,None,None
2025-04-09 19:02:46.907515,File Upload,Firewall,Session ended,user_71,192.168.1.58,False,,19,0.13,2,0,0,0.002864936616237046,0,5.823821964654613,0.0,6.260691861825762e-06,0,0.015476673265899198,0,0.2951889680291699,None,None,None
2025-04-09 19:05:46.907515,Email Sent,Load Balancer,Read access to file,user_74,10.0.0.7,False,,19,0.19,2,0,0,0.009390827937089286,0,10.162248875703,0.0,1.3527951523428783e-05,0,0.01606447572154599,0,0.35265282666617526,None,None,None
2025-04-09 19:12:46.907515,SSL Certificate Renewal,Load Balancer,Password reset completed,user_91,192.168.1.51,False,,19,0.24,2,0,0,0.019629807890197415,0,7.338936773349353,0.0,4.859927503275685e-05,0,0.01527457570957535,0,0.38272199196092876,None,None,None
2025-04-09 19:17:46.907515,File Upload,API Gateway,SELECT query,user_72,10.0.0.17,False,,19,0.12,2,0,0,0.02145035233520526,0,10.374052899746985,0.0,5.848618911841186e-06,0,0.012726487124703294,0,0.38252508618013,None,None,None
2025-04-09 19:22:46.907515,Data Backup,VPN Server,High container resource usage,user_18,192.168.1.78,True,Medium,19,0.29,2,0,0,0.02042620076443391,1,-3.067183201327232,1.0,0.9985207915306091,1,0.020987024175509943,1,0.6400631450841543,Medium,Medium,Medium
2025-04-09 19:27:46.907515,Container Deployment,Content Delivery Network,Routine system check,user_28,192.168.1.10,False,,19,0.2,2,0,0,0.014920025839027795,0,10.32072416142148,0.0,0.0008151399670168757,0,0.015552423691255507,0,0.3760920031710079,None,None,None
2025-04-09 19:32:46.907515,Container Deployment,Database Cluster,Read access to file,user_23,192.168.1.43,False,,19,0.19,2,0,0,0.015529254984450847,0,10.380950670148238,0.0,1.2126890396757517e-05,0,0.01541625300699122,0,0.3779245483536593,None,None,None
2025-04-09 19:36:46.907515,System Update,Database Cluster,Message processed,user_74,192.168.1.77,False,,19,0.17,2,0,0,0.004917306762740659,0,9.90344560704537,0.0,3.178002589265816e-05,0,0.01622940857153222,0,0.3309848745070331,None,None,None
2025-04-09 19:38:46.907515,Cache Refresh,Database Cluster,Backup completed,user_24,192.168.1.24,False,,19,0.16,2,0,0,0.011475953665332383,0,8.97620633400011,0.0,1.2441336366464384e-05,0,0.016167976639261512,0,0.3583517119895707,None,None,None
2025-04-09 19:44:46.907515,User Login,Load Balancer,Backup completed,user_34,10.0.0.8,False,,19,0.16,2,0,0,0.004126725198341841,0,8.967454351965436,0.0,1.3796220628137235e-05,0,0.016375734714066347,0,0.32409887997623293,None,None,None
2025-04-09 19:51:46.907515,Virtual Machine Spin-up,CI/CD Pipeline,Certificate renewed,user_83,192.168.1.49,False,,19,0.19,2,0,0,0.020039246265102117,0,10.454294503432521,0.0,1.0985857443301938e-05,0,0.016273578011768663,0,0.40821143601815635,None,None,None
2025-04-09 19:55:46.907515,System Update,Patch Management System,File uploaded successfully,user_32,192.168.1.17,False,,19,0.26,2,0,0,0.02584600145207283,0,4.77881553831714,0.0,5.374601823859848e-05,0,0.013862498826842028,0,0.3885836466403943,None,None,None
2025-04-09 20:02:46.907515,Network Ping,Auth Server,Message processed,user_7,10.0.0.2,False,,20,0.17,2,0,0,0.010658242121486972,0,8.720729393978516,0.0,1.563844853080809e-05,0,0.0164661810538662,0,0.3558652332973065,None,None,None
2025-04-09 20:05:46.907515,User Registration,VPN Server,Successful login,user_19,192.168.1.88,False,,20,0.16,2,0,0,0.018135715872358238,0,8.051426494953205,0.0,8.739567419979721e-06,0,0.016142476617970296,0,0.38655718528878336,None,None,None
2025-04-09 20:08:46.907515,Session Timeout,Intrusion Detection System,Message processed,user_28,192.168.1.83,False,,20,0.17,2,0,0,0.000971104871242745,0,8.41784591426633,0.0,1.5648114640498534e-05,0,0.015622801764113955,0,0.29921188598447435,None,None,None
2025-04-09 20:13:46.907515,API Call,DNS Server,Configuration saved,user_64,192.168.1.21,False,,20,0.19,2,0,0,0.00975810085721246,0,15.559533132970081,0.0,1.15360198833514e-05,0,0.013208396356233141,0,0.353450406170868,None,None,None
2025-04-09 20:21:46.907515,Configuration Change,Intrusion Detection System,Container failed to start,user_37,192.168.1.41,True,Low,20,0.25,2,0,0,0.01305871283339971,0,3.4473568800338157,1.0,0.9981746673583984,0,0.01833165786558372,1,0.6097704691165986,Low,Low,Low
2025-04-09 20:27:46.907515,User Login,Firewall,Successful login,user_66,192.168.1.98,False,,20,0.16,2,0,0,0.0002823764453404043,0,7.71484138265712,0.0,0.00017908225709106773,0,0.01596447219316572,0,0.2957247696197251,None,None,None
2025-04-09 20:30:46.907515,File Upload,API Gateway,Routine system check,user_100,192.168.1.91,False,,20,0.2,2,0,0,0.021332112890664223,0,15.343226601607789,0.0,3.97711519326549e-05,0,0.012968514681492651,0,0.4071311715289389,None,None,None
2025-04-09 20:36:46.907515,SSL Certificate Renewal,CI/CD Pipeline,User account created,user_25,192.168.1.44,False,,20,0.2,2,0,0,0.0021846723603323737,0,8.577494544366616,0.0,1.5888563211774454e-05,0,0.015925842054892444,0,0.30866642033529657,None,None,None
2025-04-09 20:38:46.907515,Batch Job Execution,Patch Management System,Unexpected session duration,user_91,192.168.1.80,True,Low,20,0.27,2,0,0,0.010832012259634205,0,0.10247281238986261,1.0,0.9983805418014526,1,0.019051214605074935,1,0.5899578524283073,Low,Low,Low
2025-04-09 20:44:46.907515,User Login,Firewall,Container deployed,user_29,192.168.1.74,False,,20,0.18,2,0,0,0.0020365580006355133,0,8.909945361648397,0.0,0.0010319709545001388,0,0.015828507014949797,0,0.3088453172758309,None,None,None
2025-04-09 20:51:46.907515,Virtual Machine Spin-up,Message Broker,File uploaded successfully,user_29,192.168.1.62,False,,20,0.26,2,0,0,0.009475964706674167,0,3.692922251983191,0.0,0.00028767710318788886,0,0.014655656422179674,0,0.31041719280168745,None,None,None
2025-04-09 20:54:46.907515,Network Ping,Backup Server,Log rotation failure,user_25,10.0.0.17,True,Medium,20,0.2,2,0,0,0.0184010878796409,0,8.96161856617443,1.0,0.9960264563560486,0,0.017212525810129452,1,0.6508016182828915,Medium,Medium,Medium
2025-04-09 20:58:46.907515,Virtual Machine Spin-up,DNS Server,Routine system check,user_43,192.168.1.67,False,,20,0.2,2,0,0,0.025047735630438828,0,8.880491018632128,0.0,7.090091821737587e-05,0,0.016508230980485875,0,0.4276851230890038,None,None,None
2025-04-09 21:07:46.907515,Virtual Machine Spin-up,Intrusion Detection System,Non-standard file extension uploaded,user_20,192.168.1.45,True,Low,21,0.36,2,0,1,-0.017500091979824883,1,-21.429108075033206,1.0,0.9982824921607971,1,0.032424707446762915,0,0.47276834828530057,None,None,None
2025-04-09 21:11:46.907515,User Login,VPN Server,User account created,user_31,192.168.1.43,False,,21,0.2,2,0,0,0.0023062505405942457,0,7.462539769992382,0.0,0.0008482326520606875,0,0.016466171428801458,0,0.30922801453867144,None,None,None
2025-04-09 21:14:46.907515,System Update,Database Cluster,User account created,user_13,192.168.1.85,False,,21,0.2,2,0,0,0.002138705667351082,0,7.573554589073382,0.0,2.151240005332511e-05,0,0.01587469631916258,0,0.3033347011105479,None,None,None
2025-04-09 21:22:46.907515,Email Sent,Time Synchronization Server,Batch job completed,user_12,192.168.1.52,False,,21,0.19,2,0,0,0.0030362293213798686,0,7.652403660873695,0.0,8.848895959090441e-06,0,0.01660753865204558,0,0.3147671146935227,None,None,None
2025-04-09 21:26:46.907515,Configuration Change,API Gateway,User account created,user_13,192.168.1.25,False,,21,0.2,2,0,1,-0.0024939005680123527,0,13.372543901644896,0.0,3.2634321541991085e-05,0,0.013197980155498818,0,0.2830629062311257,None,None,None
2025-04-09 21:32:46.907515,File Access,API Gateway,Virtual machine started,user_84,192.168.1.46,False,,21,0.23,2,0,0,0.013767890617097989,0,11.821116412147596,0.0,2.0753499484271742e-05,0,0.012913487743972949,0,0.3531819217674316,None,None,None
2025-04-09 21:37:46.907515,API Call,Load Balancer,Unexpected configuration change,user_84,192.168.1.34,True,Medium,21,0.31,2,0,0,0.011026155116218184,1,-5.308773862429767,1.0,0.9983924031257629,1,0.02125343060082954,1,0.5859118865246504,Medium,Medium,Medium
2025-04-09 21:41:46.907515,Session Timeout,Logging System,Certificate renewal delayed,user_11,192.168.1.13,True,Low,21,0.27,2,0,0,0.01665188632475767,1,-1.6765620924362423,1.0,0.996922492980957,1,0.01855027803024409,1,0.6054016992271549,Low,Low,Low
2025-04-09 21:43:46.907515,Message Queue Processing,Auth Server,File uploaded successfully,user_87,192.168.1.14,False,,21,0.26,2,0,0,0.011644457080718706,0,2.288538183049276,0.0,0.004344737157225609,0,0.014495130793714915,0,0.31413028807317556,None,None,None
2025-04-09 21:50:46.907515,Network Ping,API Gateway,Read access to file,user_98,192.168.1.17,False,,21,0.19,2,0,0,0.02272102064920245,0,14.29016294522443,0.0,1.770270500855986e-05,0,0.012783129117949415,0,0.4073935195416793,None,None,None
2025-04-09 21:55:46.907515,Database Query,Cache Server,User account created,user_19,192.168.1.75,False,,21,0.2,2,0,0,0.008437170181333942,0,7.474397143101157,0.0,1.0878868124564178e-05,0,0.016355382064260633,0,0.33818306648442487,None,None,None
2025-04-09 21:58:46.907515,SSL Certificate Renewal,DNS Server,Password reset completed,user_24,192.168.1.76,False,,21,0.24,2,0,0,0.009227413795303008,0,4.426420487447764,0.0,1.192041872855043e-05,0,0.01559321933904486,0,0.3210422704908643,None,None,None
2025-04-09 22:04:46.907515,Virtual Machine Spin-up,File Server,Certificate renewed,user_1,192.168.1.76,False,,22,0.19,2,0,0,0.00968130964818592,0,13.103049966920928,0.0,2.8059899705112912e-05,0,0.013165396153339292,0,0.34132726218025483,None,None,None
2025-04-09 22:11:46.907515,Database Query,Web Server,Routine system check,user_48,192.168.1.59,False,,22,0.2,2,0,0,0.014552606883813435,0,6.113448347881487,0.0,1.1821497537312098e-05,0,0.016288486568234888,0,0.36132260039086955,None,None,None
2025-04-09 22:14:46.907515,User Login,File Server,Configuration saved,user_4,192.168.1.74,False,,22,0.19,2,0,0,0.0012503328860677398,0,6.108060705705583,0.0,3.9725517126498744e-05,0,0.016060231532930895,0,0.2938853187331383,None,None,None
